poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-07-07T04:19:48Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-07-07T04:19:48Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-07-07T04:19:48Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-07-07T04:19:48Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-07-07T04:19:48Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-07-07T04:19:48Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-07-07T04:19:48Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-07-07T04:19:48Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-07-07T04:19:48Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-07-07T04:19:48Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-07-07T04:19:48Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-07-07T04:19:48Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-07-07T04:19:48Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-07-07T04:19:48Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-07-07T04:19:48Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-07-07T04:19:48Z,Fresh Creek,16,26,0.01,0.05,30.38,0.67,0.1,False
2026-07-07T04:19:48Z,"Fresh Kills, Lower",17,PR,0.01,0.16,20.48,1.05,0.1,False
2026-07-07T04:19:48Z,"Fresh Kills, Upper",18,PR,0.01,0.15,39.81,0.81,0.1,False
2026-07-07T04:19:48Z,Gerritsen Creek,19,RK,0.04,0.4,7.9,1.07,0.1,False
2026-07-07T04:19:48Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-07-07T04:19:48Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-07-07T04:19:48Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-07-07T04:19:48Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-07-07T04:19:48Z,Hendrix Creek,23,26,0.01,0.09,20.52,0.8,0.1,False
2026-07-07T04:19:48Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-07-07T04:19:48Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-07-07T04:19:48Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-07-07T04:19:48Z,Jamaica Bay (Brooklyn),27,26,0.01,1.46,1.43,1.97,0.1,False
2026-07-07T04:19:48Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-07-07T04:19:48Z,Kill Van Kull,28,PR,0.01,0.44,9.88,1.46,0.1,False
2026-07-07T04:19:48Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-07-07T04:19:48Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-07-07T04:19:48Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-07-07T04:19:48Z,Newark Bay,32,PR,0.01,0.39,11.52,1.43,0.1,False
2026-07-07T04:19:48Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-07-07T04:19:48Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-07-07T04:19:48Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-07-07T04:19:48Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-07-07T04:19:48Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-07-07T04:19:48Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-07-07T04:19:48Z,Spring Creek,38,26,0.01,0.64,11.14,1.08,0.1,False
